 -5.6219490668E-02  1.0972450347E+00
 -3.7039603984E-02  1.2327417909E+00
 -2.4478824934E-02  1.2004190030E+00
 -1.8112892999E-02  8.6090719219E-01
 -1.6647866887E-02  5.8410651525E-01
 -1.9313554355E-02  8.4965999720E-01
 -2.6623782314E-02  1.0613400628E+00
 -4.0902594089E-02  1.1041254182E+00
 -6.6772721703E-02  1.0310676043E+00
 -7.8640969963E-02  1.0471605117E+00
 -7.9751199728E-02  9.6992228091E-01
 -5.0238918526E-02  1.1487613275E+00
 -3.1267187631E-02  1.1723091628E+00
 -2.1853345824E-02  8.2145092611E-01
 -1.9461257900E-02  4.2814913174E-01
 -2.2531191786E-02  7.5555582250E-01
 -3.1594764685E-02  9.9777026493E-01
 -4.9883106710E-02  1.0386185970E+00
 -8.3913946198E-02  9.5031071485E-01
 -8.6103173112E-02  1.0236550692E+00
 -6.2053805326E-02  1.0776192309E+00
 -3.6986616620E-02  1.1474758255E+00
 -2.4745485142E-02  8.0883208843E-01
 -2.1461823267E-02  3.0831495064E-01
 -2.4756421837E-02  6.9625949650E-01
 -3.5095406043E-02  9.6051303663E-01
 -5.6404785234E-02  9.9839453718E-01
 -9.6715318420E-02  8.9956739417E-01
 -8.7032295159E-02  1.0246607659E+00
 -6.7093679501E-02  1.0461961764E+00
 -3.9408014542E-02  1.1321345516E+00
 -2.5935833197E-02  8.0605715182E-01
 -2.2221888660E-02  2.5614254846E-01
 -2.5535081079E-02  6.7239643621E-01
 -3.6285676392E-02  9.4747172846E-01
 -5.8629691702E-02  9.8535196083E-01
 -8.2223347621E-02  1.0418356934E+00
 -6.2517064178E-02  1.0614559077E+00
 -3.7404925172E-02  1.1335812815E+00
 -2.5003319519E-02  8.0930649604E-01
 -2.1550437515E-02  3.0373800364E-01
 -2.4691704097E-02  6.8617818874E-01
 -3.4854226569E-02  9.5835614160E-01
 -5.5869020826E-02  1.0002180785E+00
 -9.5606575631E-02  9.0325263865E-01
 -7.4121885604E-02  1.0622896348E+00
 -8.0565982641E-02  9.4378638872E-01
 -5.1165578251E-02  1.1175395500E+00
 -3.2009015431E-02  1.1488954131E+00
 -2.2289355443E-02  8.2615385294E-01
 -1.9600547709E-02  4.2184197038E-01
 -2.2407840963E-02  7.3871643761E-01
 -3.1174688600E-02  9.9422067892E-01
 -4.8978136997E-02  1.0420894699E+00
 -8.2082147082E-02  9.5722326322E-01
 -6.5315620197E-02  1.0745360827E+00
 -8.1786714745E-02  9.0790391659E-01
 -5.7560664393E-02  1.0580691949E+00
 -3.8248091997E-02  1.1904875585E+00
 -2.5357554465E-02  1.1775440240E+00
 -1.8598932324E-02  8.7506122100E-01
 -1.6781198032E-02  5.7948515320E-01
 -1.9142720505E-02  8.3139983767E-01
 -2.6117913225E-02  1.0579628494E+00
 -3.9867027694E-02  1.1090645325E+00
 -6.4752063715E-02  1.0402840799E+00
 -5.7439053389E-02  1.0775860782E+00
  9.8378992461E-02  8.6894990503E-01
  9.3713863367E-02  8.4628932407E-01
 -7.1748904290E-02  9.3831671155E-01
 -5.3981315531E-02  1.0500550885E+00
 -3.8995603138E-02  1.1758429937E+00
 -2.7152349511E-02  1.2739047443E+00
 -1.9056890896E-02  1.2402025989E+00
 -1.4678046581E-02  9.8072947623E-01
  1.3571554939E-02  7.7361507818E-01
 -1.5455887029E-02  9.6875522860E-01
 -2.0664065380E-02  1.1552759173E+00
 -3.0535417994E-02  1.2000980440E+00
 -4.7778844476E-02  1.1447456635E+00
 -7.6368846734E-02  1.0232202726E+00
 -5.0898401819E-02  1.0848443958E+00
  8.5709314380E-02  8.8907964360E-01
  8.0311050288E-02  9.1816239889E-01
  6.0232492412E-02  1.0017881588E+00
 -4.5933211659E-02  1.0905723543E+00
 -3.4857829823E-02  1.1955951321E+00
 -2.5815044194E-02  1.3115884973E+00
 -1.8697357876E-02  1.4008501348E+00
 -1.3734191301E-02  1.3738465952E+00
  1.0998645427E-02  1.1639205294E+00
  1.0389290480E-02  1.0143617728E+00
  1.1842623070E-02  1.1590245379E+00
 -1.5574179850E-02  1.2952469502E+00
 -2.2337414146E-02  1.3179764799E+00
 -3.3683463754E-02  1.2639006433E+00
 -5.2000392924E-02  1.1553350805E+00
 -7.9904251794E-02  1.0098741373E+00
 -4.5118569940E-02  1.1139342652E+00
 -7.5344124001E-02  9.2859579496E-01
  7.1722908448E-02  9.5708988614E-01
  5.1778782031E-02  1.0614836678E+00
  3.8434911881E-02  1.1560646522E+00
  2.9212362749E-02  1.2581030555E+00
 -2.2301993362E-02  1.3778444048E+00
 -1.6802065631E-02  1.5092797593E+00
 -1.2501761778E-02  1.6149406966E+00
  9.4807923062E-03  1.6086778657E+00
  7.8221675932E-03  1.4361939374E+00
  7.5398997738E-03  1.3155940051E+00
  8.6447321845E-03  1.4132000387E+00
  1.1266283927E-02  1.4904297975E+00
 -1.5813406626E-02  1.4723441604E+00
 -2.3151228008E-02  1.3989330809E+00
 -3.4686677792E-02  1.2882987384E+00
 -5.2168886771E-02  1.1469880095E+00
 -3.9115394146E-02  1.1745350688E+00
 -6.5006057204E-02  9.9755364352E-01
  9.7864750650E-02  8.1680927959E-01
  6.8498187948E-02  9.4818120521E-01
  4.7806137610E-02  1.0761760879E+00
  3.3902850609E-02  1.1975462326E+00
  2.4755876776E-02  1.3211069479E+00
  1.8582596567E-02  1.4624197776E+00
 -1.4118240780E-02  1.6263957242E+00
 -1.0687510095E-02  1.8005161024E+00
 -8.0642210730E-03  1.9409365915E+00
  6.2458699173E-03  1.9567092496E+00
  5.2810021662E-03  1.8028315670E+00
  5.2012588394E-03  1.6919011898E+00
  6.0342919552E-03  1.7448608659E+00
  7.8644368171E-03  1.7569017551E+00
 -1.0928757661E-02  1.6809381189E+00
 -1.5731841890E-02  1.5648989380E+00
 -2.3122849138E-02  1.4295674729E+00
 -3.4251626564E-02  1.2784993781E+00
 -1.2919839197E-02  1.6860122945E+00
 -1.8078946838E-02  1.5205687089E+00
 -2.4293909680E-02  1.4070891421E+00
 -3.1100289961E-02  1.3285408544E+00
 -3.7514785219E-02  1.2772910927E+00
 -4.2182110384E-02  1.2524863611E+00
 -4.3891898920E-02  1.2560010535E+00
 -4.2210280978E-02  1.2886745290E+00
 -3.7746725496E-02  1.3475322103E+00
 -3.1819804753E-02  1.4244018796E+00
 -2.5789661707E-02  1.5075927738E+00
 -2.0539052404E-02  1.5885572095E+00
 -1.6350959041E-02  1.6699406405E+00
 -1.3093582623E-02  1.7649103963E+00
 -1.0491904957E-02  1.8864431087E+00
  8.1702701324E-03  1.8939011969E+00
  1.1794311015E-02  1.7286391655E+00
  1.7374192828E-02  1.5545292261E+00
 -2.5834134663E-02  1.3787333843E+00
 -1.9531954879E-02  1.4882196723E+00
 -2.8479596068E-02  1.3481114964E+00
 -4.0079243152E-02  1.2388637082E+00
 -5.3672245799E-02  1.1499902306E+00
 -6.7255796053E-02  1.0822343191E+00
 -7.7713928138E-02  1.0413375948E+00
 -8.2081449595E-02  1.0325209717E+00
 -7.9182522487E-02  1.0574886794E+00
 -7.0326183207E-02  1.1129824266E+00
 -5.8446756806E-02  1.1896744811E+00
 -4.6491141999E-02  1.2727083478E+00
 -3.6287702847E-02  1.3476699684E+00
 -2.8362349379E-02  1.4113942847E+00
 -2.2381865736E-02  1.4760534093E+00
 -1.7730325358E-02  1.5587070058E+00
 -1.3919299074E-02  1.6673566494E+00
 -1.0744091428E-02  1.7901021311E+00
 -8.2284300288E-03  1.8794696886E+00
  6.4812043631E-03  1.8490650802E+00
  5.5918181673E-03  1.6827976300E+00
  5.6095829852E-03  1.6009878796E+00
  6.5830038838E-03  1.6709973246E+00
  8.6352542309E-03  1.6912427141E+00
 -1.2076342689E-02  1.6270616724E+00
 -1.7540061635E-02  1.5208113452E+00
 -2.6080195487E-02  1.3888304393E+00
 -3.9130617764E-02  1.2353391088E+00
 -2.8824884307E-02  1.3476105844E+00
 -4.4228616712E-02  1.2072043005E+00
 -6.5618659996E-02  1.0802899102E+00
 -9.2147400676E-02  9.6775692011E-01
 -8.3484723448E-02  1.0295214398E+00
 -6.3990549922E-02  1.1088797275E+00
 -4.9035031605E-02  1.1751493813E+00
 -3.7970819784E-02  1.2364632091E+00
 -2.9561881994E-02  1.3098455692E+00
 -2.2788303576E-02  1.4044648652E+00
 -1.7202182547E-02  1.5095668421E+00
 -1.2819672243E-02  1.5796002805E+00
  9.7973887790E-03  1.5280306184E+00
  8.2155881474E-03  1.3310969916E+00
  8.0713529757E-03  1.2384329593E+00
  9.3865424921E-03  1.3583583091E+00
 -1.2352064388E-02  1.4428592536E+00
 -1.7510843176E-02  1.4329374043E+00
 -2.5965478417E-02  1.3635570486E+00
 -3.9476590287E-02  1.2495971347E+00
 -6.0208613045E-02  1.1006477216E+00
 -4.1263802721E-02  1.2366040511E+00
 -6.6821552755E-02  1.0770888149E+00
 -8.3161357897E-02  9.5428499609E-01
 -6.3605776584E-02  1.0267628956E+00
 -4.8858308260E-02  1.1117195904E+00
 -3.6958681372E-02  1.2166136941E+00
 -2.7100492232E-02  1.3293309942E+00
 -1.9420414466E-02  1.4006903850E+00
 -1.4216830666E-02  1.3323450848E+00
  1.1491973144E-02  1.0817288369E+00
  1.1050341290E-02  9.5072805741E-01
  1.2804821931E-02  1.1210845604E+00
 -1.7060483555E-02  1.2618269418E+00
 -2.4806484383E-02  1.2872748938E+00
 -3.8015982543E-02  1.2303911119E+00
 -5.9667928455E-02  1.1128329248E+00
 -9.2940814759E-02  9.5779466316E-01
 -5.6502445403E-02  1.1427601899E+00
 -9.6106959962E-02  9.5760060465E-01
 -8.0009376410E-02  9.2873158349E-01
 -5.9822522803E-02  1.0532058092E+00
 -4.2523266743E-02  1.1937213288E+00
 -2.8973242122E-02  1.2967442653E+00
 -1.9984687236E-02  1.2379704662E+00
 -1.5357693699E-02  9.2708414773E-01
  1.4382821134E-02  7.1968432901E-01
 -1.6656781571E-02  9.4371662407E-01
 -2.2619293521E-02  1.1316587330E+00
 -3.3986883263E-02  1.1734320551E+00
 -5.4162473067E-02  1.1094776879E+00
 -8.8046820084E-02  9.7635470624E-01
 -7.2733425277E-02  1.0665507972E+00
 -9.5202858410E-02  8.7748289755E-01
 -6.5815731664E-02  1.0484871501E+00
 -4.2447987051E-02  1.2064069663E+00
 -2.7266373103E-02  1.1979146087E+00
 -1.9648576642E-02  8.5072463683E-01
 -1.7787968741E-02  5.2672014173E-01
 -2.0583059062E-02  8.1291288602E-01
 -2.8550615414E-02  1.0397925670E+00
 -4.4384444310E-02  1.0836646877E+00
 -7.3470134954E-02  1.0030222512E+00
 -8.6724162340E-02  1.0138433277E+00
 -9.6937942910E-02  9.1579411066E-01
 -5.9187253250E-02  1.1046223105E+00
 -3.5497870949E-02  1.1669046980E+00
 -2.3925439113E-02  8.2430257509E-01
 -2.0854054451E-02  3.5643912032E-01
 -2.4055405218E-02  7.1899704285E-01
 -3.3988257217E-02  9.7779068659E-01
 -5.4385101265E-02  1.0170472919E+00
 -9.2835414614E-02  9.1963111668E-01
 -9.5071690270E-02  9.8846666721E-01
 -7.4816737250E-02  1.0285222456E+00
 -4.2622434113E-02  1.1338374346E+00
 -2.7305215420E-02  8.1842005503E-01
 -2.3057659710E-02  2.0472858509E-01
 -2.6467060758E-02  6.5841123183E-01
 -3.7833541776E-02  9.4111805931E-01
 -6.1680908793E-02  9.7584601498E-01
 -9.6082964676E-02  9.8819643425E-01
 -8.1677590658E-02  1.0004048750E+00
 -4.5659242281E-02  1.1141918558E+00
 -2.8710322867E-02  8.1675163629E-01
 -2.3903734657E-02  1.1586047471E-01
 -2.7315088091E-02  6.3326179382E-01
 -3.9144194511E-02  9.2808788997E-01
 -6.4175207555E-02  9.6244894729E-01
 -9.0726954777E-02  1.0043004204E+00
 -7.5214008928E-02  1.0101061549E+00
 -4.3081625285E-02  1.1180646716E+00
 -2.7602951949E-02  8.1669861337E-01
 -2.3167314251E-02  1.9823482541E-01
 -2.6403494454E-02  6.4671460056E-01
 -3.7569622651E-02  9.3856570296E-01
 -6.1079699445E-02  9.7771690153E-01
 -8.1791193639E-02  1.0239720202E+00
 -9.7456921349E-02  8.8448653435E-01
 -6.0149375560E-02  1.0716703187E+00
 -3.6331054331E-02  1.1390113344E+00
 -2.4433326962E-02  8.2527054567E-01
 -2.1029443243E-02  3.4840959542E-01
 -2.3933897826E-02  6.9931846326E-01
 -3.3530425140E-02  9.7343250027E-01
 -5.3373427526E-02  1.0205625792E+00
 -9.0757583604E-02  9.2682299061E-01
 -7.2152691892E-02  1.0360618720E+00
 -9.6470000591E-02  8.4715995661E-01
 -6.7239012267E-02  1.0077309629E+00
 -4.3793445526E-02  1.1598742897E+00
 -2.8274281062E-02  1.1677870224E+00
 -2.0221560718E-02  8.6084571463E-01
 -1.7962554973E-02  5.2000838148E-01
 -2.0413719386E-02  7.9114760689E-01
 -2.8002682738E-02  1.0351934984E+00
 -4.3233982452E-02  1.0885421936E+00
 -7.1190903161E-02  1.0126195003E+00
 -6.3604436738E-02  1.0397445987E+00
 -8.2194699058E-02  8.9003954907E-01
 -6.1718403136E-02  1.0070218086E+00
 -4.4218858305E-02  1.1403247475E+00
 -3.0350257219E-02  1.2478182774E+00
 -2.0927144994E-02  1.2202763150E+00
 -1.5854545139E-02  9.5092834740E-01
  1.4499511178E-02  7.1821791763E-01
 -1.6453954163E-02  9.2597932818E-01
 -2.2075039872E-02  1.1291482539E+00
 -3.2921944099E-02  1.1796906540E+00
 -5.2156129918E-02  1.1201785738E+00
 -8.4379291745E-02  9.9006926745E-01
 -5.6583163850E-02  1.0484534142E+00
  9.7081367434E-02  8.4428027474E-01
  9.0267568423E-02  8.6905848770E-01
  6.7587172148E-02  9.5672463395E-01
 -5.1439369135E-02  1.0493756826E+00
 -3.8899626134E-02  1.1573029285E+00
 -2.8629043188E-02  1.2751608040E+00
 -2.0548104695E-02  1.3653733284E+00
 -1.4932416136E-02  1.3374834395E+00
  1.1832768355E-02  1.1198932144E+00
  1.1085640644E-02  9.5778189824E-01
  1.2587406348E-02  1.1120644865E+00
 -1.6579381553E-02  1.2641403846E+00
 -2.3941720864E-02  1.2956805249E+00
 -3.6487114829E-02  1.2412722260E+00
 -5.6994627040E-02  1.1259234585E+00
 -8.8484824724E-02  9.7244076058E-01
 -5.0401532675E-02  1.0795237832E+00
 -8.6241557793E-02  8.8390673388E-01
  8.0198021914E-02  9.0887145436E-01
  5.7557007225E-02  1.0161494060E+00
  4.2524944191E-02  1.1126904154E+00
  3.2202183514E-02  1.2151108558E+00
 -2.4500780109E-02  1.3333873066E+00
 -1.8383530575E-02  1.4618479776E+00
 -1.3606811980E-02  1.5642947811E+00
 -1.0252397430E-02  1.5561460870E+00
  8.3970247074E-03  1.3807681295E+00
  8.0378665800E-03  1.2549324406E+00
  9.1759623325E-03  1.3605625897E+00
  1.1958923619E-02  1.4526107865E+00
 -1.6864271653E-02  1.4452712615E+00
 -2.4902026401E-02  1.3751710352E+00
 -3.7714011722E-02  1.2610381417E+00
 -5.7353870189E-02  1.1128505205E+00
 -4.3857023190E-02  1.1421433401E+00
 -7.5040516673E-02  9.5261003839E-01
  7.6878125957E-02  9.0190330442E-01
  5.3055929477E-02  1.0317800430E+00
  3.7333786633E-02  1.1533834555E+00
  2.7112249907E-02  1.2754483974E+00
  2.0277214241E-02  1.4133176868E+00
 -1.5366945599E-02  1.5721459964E+00
 -1.1605721348E-02  1.7403320890E+00
 -8.7310961847E-03  1.8761870269E+00
  6.7336111287E-03  1.8913512688E+00
  5.6602900607E-03  1.7382147586E+00
  5.5395312032E-03  1.6251714664E+00
  6.3981460100E-03  1.6849869424E+00
  8.3317626355E-03  1.7105639124E+00
  1.1614912427E-02  1.6459379258E+00
 -1.6832904359E-02  1.5357282739E+00
 -2.4973919640E-02  1.4004623938E+00
 -3.7397886532E-02  1.2457380704E+00
 -1.3069249364E-02  1.6799668345E+00
 -1.8303514647E-02  1.5157152853E+00
 -2.4620057179E-02  1.4028265309E+00
 -3.1548612824E-02  1.3243939299E+00
 -3.8085956871E-02  1.2729943172E+00
 -4.2845675966E-02  1.2479823228E+00
 -4.4588873450E-02  1.2513750215E+00
 -4.2872506317E-02  1.2840734684E+00
 -3.8321836636E-02  1.3430892775E+00
 -3.2285642154E-02  1.4201543918E+00
 -2.6151824443E-02  1.5033891325E+00
 -2.0818118578E-02  1.5840067759E+00
 -1.6569536681E-02  1.6644901319E+00
 -1.3268863692E-02  1.7580235384E+00
 -1.0634058252E-02  1.8777494017E+00
  8.2625677026E-03  1.8857494983E+00
  1.1940877448E-02  1.7217357063E+00
  1.7617979490E-02  1.5480528448E+00
 -2.6248030525E-02  1.3721736444E+00
 -1.9779541090E-02  1.4835458247E+00
 -2.8880256994E-02  1.3439065545E+00
 -4.0702459870E-02  1.2344496193E+00
 -5.4577982067E-02  1.1450080899E+00
 -6.8456369708E-02  1.0766515497E+00
 -7.9142403641E-02  1.0353171176E+00
 -8.3597526458E-02  1.0262727759E+00
 -8.0623742359E-02  1.0511893469E+00
 -7.1571471481E-02  1.1067704728E+00
 -5.9447745914E-02  1.1836658167E+00
 -4.7260921881E-02  1.2669567059E+00
 -3.6870483346E-02  1.3420617471E+00
 -2.8807028439E-02  1.4055968957E+00
 -2.2727248014E-02  1.4696299210E+00
 -1.8001068297E-02  1.5512849436E+00
 -1.4129263695E-02  1.6586981466E+00
 -1.0902734884E-02  1.7801392761E+00
 -8.3457140159E-03  1.8684206067E+00
  6.5688539728E-03  1.8374759559E+00
  5.6622166466E-03  1.6708794098E+00
  5.6747800100E-03  1.5888288142E+00
  6.6552882137E-03  1.6603374703E+00
  8.7299161245E-03  1.6830401120E+00
 -1.2217372160E-02  1.6208750997E+00
 -1.7769481132E-02  1.5155736090E+00
 -2.6470684657E-02  1.3834178733E+00
 -3.9801125033E-02  1.2290619444E+00
 -2.9232159075E-02  1.3434184817E+00
 -4.4936887361E-02  1.2026255418E+00
 -6.6787622550E-02  1.0748329585E+00
 -9.3921147200E-02  9.6145014981E-01
 -8.5046373487E-02  1.0221824683E+00
 -6.5174036348E-02  1.1017814840E+00
 -4.9931336111E-02  1.1683838239E+00
 -3.8656108082E-02  1.2299237423E+00
 -3.0087028389E-02  1.3033300716E+00
 -2.3182413283E-02  1.3977350193E+00
 -1.7486137891E-02  1.5023821723E+00
 -1.3017110732E-02  1.5717671063E+00
  9.9356288332E-03  1.5193808054E+00
  8.3208835568E-03  1.3211250846E+00
  8.1661339253E-03  1.2274715775E+00
  9.4914749957E-03  1.3491305353E+00
 -1.2492565011E-02  1.4362517413E+00
 -1.7728297388E-02  1.4281459895E+00
 -2.6333775200E-02  1.3591603674E+00
 -4.0121278603E-02  1.2443258561E+00
 -6.1320739433E-02  1.0939583235E+00
 -4.1912024675E-02  1.2321284388E+00
 -6.8017943154E-02  1.0715601981E+00
 -8.4914520374E-02  9.4626525819E-01
 -6.4969368281E-02  1.0193197193E+00
 -4.9910222846E-02  1.1049912161E+00
 -3.7736960298E-02  1.2106393448E+00
 -2.7636364917E-02  1.3241227245E+00
 -1.9764900874E-02  1.3960451357E+00
 -1.4435413528E-02  1.3273421406E+00
  1.1644542496E-02  1.0742458564E+00
  1.1181862009E-02  9.4058668031E-01
  1.2951382408E-02  1.1130082294E+00
 -1.7264763391E-02  1.2564556549E+00
 -2.5140221639E-02  1.2832561619E+00
 -3.8609254953E-02  1.2260325315E+00
 -6.0735920288E-02  1.1070264697E+00
 -9.4782702841E-02  9.5048869915E-01
 -5.7471002134E-02  1.1375886588E+00
 -9.7972869226E-02  9.5114946113E-01
 -8.2154126707E-02  9.1967829579E-01
 -6.1422744906E-02  1.0451573312E+00
 -4.3589607503E-02  1.1875917136E+00
 -2.9606362863E-02  1.2933341939E+00
 -2.0340873067E-02  1.2363225220E+00
 -1.5576626133E-02  9.2271523948E-01
  1.4558237794E-02  7.0971125386E-01
 -1.6852973687E-02  9.3646876519E-01
 -2.2906352364E-02  1.1271659540E+00
 -3.4484246487E-02  1.1696421327E+00
 -5.5089242986E-02  1.1046394297E+00
 -8.9756822402E-02  9.6983967849E-01
 -7.4057811285E-02  1.0606537889E+00
 -9.8442856560E-02  8.6557713000E-01
 -6.7918071814E-02  1.0382961687E+00
 -4.3614343784E-02  1.2006557074E+00
 -2.7852625462E-02  1.1976088065E+00
 -1.9960795105E-02  8.4961751516E-01
 -1.8013652085E-02  5.1565289341E-01
 -2.0833252438E-02  8.0607086363E-01
 -2.8933795721E-02  1.0358422170E+00
 -4.5084447795E-02  1.0797552885E+00
 -7.4827097766E-02  9.9756445473E-01
 -8.8356278087E-02  1.0074115519E+00
 -6.1168919536E-02  1.0953857493E+00
 -3.6406807963E-02  1.1653747268E+00
 -2.4353818604E-02  8.2565142893E-01
 -2.1131754509E-02  3.4172469637E-01
 -2.4356627077E-02  7.1210192150E-01
 -3.4465683255E-02  9.7410897591E-01
 -5.5293089088E-02  1.0128920167E+00
 -9.4647891290E-02  9.1367624528E-01
 -9.6879762859E-02  9.8170344026E-01
 -7.7749055496E-02  1.0207254085E+00
 -4.3850317973E-02  1.1302980869E+00
 -2.7840700081E-02  8.2090357490E-01
 -2.3377737600E-02  1.7931175863E-01
 -2.6805832853E-02  6.5117231938E-01
 -3.8380761132E-02  9.3752546307E-01
 -6.2747058555E-02  9.7148662446E-01
 -9.7904354926E-02  9.8119941513E-01
 -8.5103828477E-02  9.9492088772E-01
 -4.7027428742E-02  1.1097578824E+00
 -2.9292996385E-02  8.1935760550E-01
 -2.4241851190E-02  6.1921576582E-02
 -2.7667887303E-02  6.2572680308E-01
 -3.9715824173E-02  9.2448963098E-01
 -6.5296448432E-02  9.5801720777E-01
 -9.2437351742E-02  9.9708621541E-01
 -7.8113447785E-02  1.0014554718E+00
 -4.4316200473E-02  1.1142046374E+00
 -2.8146334441E-02  8.1873557736E-01
 -2.3491691370E-02  1.7206102247E-01
 -2.6742544874E-02  6.3914972833E-01
 -3.8112230902E-02  9.3489885929E-01
 -6.2132451569E-02  9.7336846304E-01
 -8.3336819972E-02  1.0165873765E+00
 -6.2129173963E-02  1.0620323472E+00
 -3.7256976803E-02  1.1366894400E+00
 -2.4876122329E-02  8.2584397154E-01
 -2.1314551366E-02  3.3333830359E-01
 -2.4235586057E-02  6.9185400482E-01
 -3.4000216389E-02  9.6959789369E-01
 -5.4259607579E-02  1.0164198805E+00
 -9.2519576125E-02  9.2092029183E-01
 -7.3537086982E-02  1.0286400184E+00
 -9.9689670208E-02  8.3486048552E-01
 -6.9348015711E-02  9.9726700127E-01
 -4.4984310524E-02  1.1534306019E+00
 -2.8885997326E-02  1.1660956999E+00
 -2.0551431004E-02  8.5888525855E-01
 -1.8196755579E-02  5.0854100670E-01
 -2.0664352042E-02  7.8360544945E-01
 -2.8377396704E-02  1.0310099978E+00
 -4.3910568760E-02  1.0846273357E+00
 -7.2494946632E-02  1.0072358476E+00
 -6.4861745627E-02  1.0324588725E+00
 -8.4410747272E-02  8.8040733001E-01
 -6.3364305906E-02  9.9839535134E-01
 -4.5324805667E-02  1.1333000716E+00
 -3.1018820665E-02  1.2429508747E+00
 -2.1310427458E-02  1.2169876862E+00
 -1.6090256099E-02  9.4586846962E-01
  1.4682524092E-02  7.0778624677E-01
 -1.6650275686E-02  9.1800934559E-01
 -2.2354499604E-02  1.1243522896E+00
 -3.3399379110E-02  1.1758498520E+00
 -5.3039260791E-02  1.1154106352E+00
 -8.6002908018E-02  9.8364060589E-01
 -5.7753081515E-02  1.0414691546E+00
  9.9460955406E-02  8.3547592083E-01
  9.2315552771E-02  8.5956533822E-01
  6.9107211404E-02  9.4801732482E-01
 -5.2580801741E-02  1.0414750026E+00
 -3.9737108620E-02  1.1500732791E+00
 -2.9209039338E-02  1.2684539925E+00
 -2.0925640987E-02  1.3590344891E+00
 -1.5173477210E-02  1.3310876140E+00
  1.1998280870E-02  1.1119590240E+00
  1.1222567595E-02  9.4720425588E-01
  1.2733603486E-02  1.1033240506E+00
 -1.6777681006E-02  1.2584185175E+00
 -2.4260995818E-02  1.2915403353E+00
 -3.7050023973E-02  1.2369332335E+00
 -5.8003654307E-02  1.1202067300E+00
 -9.0223738076E-02  9.6520975088E-01
 -5.1499277673E-02  1.0729236889E+00
 -8.8559152071E-02  8.7491650487E-01
  8.1931199000E-02  8.9956692305E-01
  5.8736515524E-02  1.0074276863E+00
  4.3358980883E-02  1.1044205383E+00
  3.2810994789E-02  1.2070296150E+00
 -2.4947281580E-02  1.3251550966E+00
 -1.8703124933E-02  1.4531650489E+00
 -1.3828585885E-02  1.5550741172E+00
 -1.0406000572E-02  1.5465620498E+00
  8.5105754933E-03  1.3705461165E+00
  8.1356635453E-03  1.2436055056E+00
  9.2800783215E-03  1.3507578968E+00
  1.2095067423E-02  1.4456292946E+00
 -1.7072297318E-02  1.4402780853E+00
 -2.5251612168E-02  1.3706975242E+00
 -3.8323127505E-02  1.2557907294E+00
 -5.8403364161E-02  1.1062418495E+00
 -4.4849471999E-02  1.1359198772E+00
 -7.7200339962E-02  9.4336836245E-01
  7.8606668577E-02  8.9295141071E-01
  5.4127303324E-02  1.0232570562E+00
  3.8029749683E-02  1.1449576520E+00
  2.7588293243E-02  1.2668123044E+00
  2.0618395137E-02  1.4041181341E+00
 -1.5617511487E-02  1.5620580677E+00
 -1.1789297589E-02  1.7291857066E+00
 -8.8638690715E-03  1.8642013440E+00
  6.8302719394E-03  1.8792257982E+00
  5.7350897369E-03  1.7261864584E+00
  5.6059335730E-03  1.6127091379E+00
  6.4693785439E-03  1.6738226895E+00
  8.4233644205E-03  1.7019786758E+00
  1.1750131838E-02  1.6394804709E+00
 -1.7051584050E-02  1.5303046913E+00
 -2.5344575013E-02  1.3949587407E+00
 -3.8033085055E-02  1.2394688066E+00
 -1.2584202283E-02  1.7001019963E+00
 -1.7575964422E-02  1.5318582688E+00
 -2.3565494401E-02  1.4169428756E+00
 -3.0101323369E-02  1.3380492910E+00
 -3.6244017416E-02  1.2870791438E+00
 -4.0706772237E-02  1.2627077273E+00
 -4.2342155370E-02  1.2664796845E+00
 -4.0736876763E-02  1.2990877689E+00
 -3.6465980323E-02  1.3575874147E+00
 -3.0781435814E-02  1.4340300338E+00
 -2.4981729382E-02  1.5171632967E+00
 -1.9916068382E-02  1.5989858817E+00
 -1.5862703046E-02  1.6825046889E+00
 -1.2701801582E-02  1.7808366790E+00
 -1.0173968844E-02  1.9065749543E+00
  7.9627417199E-03  1.9128234240E+00
  1.1465948015E-02  1.7446448545E+00
  1.6830288906E-02  1.5694811195E+00
 -2.4915182370E-02  1.3938156527E+00
 -1.8977839253E-02  1.4990787180E+00
 -2.7586147772E-02  1.3577892237E+00
 -3.8693702422E-02  1.2489196868E+00
 -5.1662711275E-02  1.1612799432E+00
 -6.4594719404E-02  1.0948736840E+00
 -7.4547770995E-02  1.0549825205E+00
 -7.8718699813E-02  1.0466979473E+00
 -7.5982240437E-02  1.0717822828E+00
 -6.7558165352E-02  1.1270592139E+00
 -5.6220692594E-02  1.2032655291E+00
 -4.4779413832E-02  1.2857125221E+00
 -3.4992162344E-02  1.3603905410E+00
 -2.7373841303E-02  1.4246372723E+00
 -2.1613782297E-02  1.4908479508E+00
 -1.7127725294E-02  1.5759149912E+00
 -1.3451354778E-02  1.6875123639E+00
 -1.0389858748E-02  1.8133291820E+00
 -7.9659354346E-03  1.9052096435E+00
  6.2845485266E-03  1.8759896099E+00
  5.4335091654E-03  1.7103877952E+00
  5.4627128185E-03  1.6290821110E+00
  6.4200570599E-03  1.6956629417E+00
  8.4221084366E-03  1.7102840813E+00
 -1.1759781077E-02  1.6414470950E+00
 -1.7027276498E-02  1.5329279767E+00
 -2.5211178149E-02  1.4012308125E+00
